run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,observed_slope,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,classification
run1,I2,KPP,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.3977495281992475E-01,.3978482405020759E-01,.9999999984351240E-05,.2513521229032320E-03,.7557465775982070E-05,.2702932821395872E-03,.9999999991914976,8.8666410344628596e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.3977495282003548E-01,.3978482405020759E-01,.9999999877599293E-05,.2513521202199992E-03,.7557465768574800E-05,.2702932818746657E-03,.9999999991914975,-5.0245532987722069e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.3977495281995123E-01,.3978482405020759E-01,.9999999932799653E-05,.2513521216074719E-03,.7557465208404834E-05,.2702932618401485E-03,.9999999991914980,1.0666369409449471e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.3977495282126947E-01,.3978482405020759E-01,.9999998648597875E-05,.2513520893287876E-03,.7557464674432662E-05,.2702932427425971E-03,.9999999991914976,5.6989058608033279e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.3977495282141039E-01,.3978482405020759E-01,.9999998585989004E-05,.2513520877551003E-03,.7557465487584292E-05,.2702932718250209E-03,.9999999991914971,2.1982590963466679e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.3977495282584601E-01,.3978482405020759E-01,.9999995939345560E-05,.2513520212311554E-03,.7557470492983165E-05,.2702934508434551E-03,.9999999991914862,1.6056512416007558e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.3977495283626984E-01,.3978482405020759E-01,.9999978299486427E-05,.2513515778495506E-03,.7557452693998656E-05,.2702928142615527E-03,.9999999991915327,1.6056512416301082e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPS,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.1533684913479155E-03,.1533684913479134E-03,.5410166464257003E-17,.3527560593905873E-13,.4546872860861084E-17,.4291483621317694E-13,1.000000000000000,-9.3637585539722190e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.1533684913479053E-03,.1533684913479134E-03,.1670404535048190E-16,.1089144530514361E-12,.1259029772798792E-16,.1188312454308218E-12,1.000000000000000,-2.2836937495909844e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.1533684913477665E-03,.1533684913479134E-03,.2053149093194197E-15,.1338703325011308E-11,.1932861422998533E-15,.1824296256549452E-11,.9999999999999999,-2.6593358255083688e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.1533684913476385E-03,.1533684913479134E-03,.2827948560915152E-15,.1843891490397468E-11,.1932725897726972E-15,.1824168343475791E-11,1.000000000000000,-1.4710574673666585e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.1533684913466840E-03,.1533684913479134E-03,.1423456795886525E-14,.9281285767214347E-11,.1277488314785358E-14,.1205734214940853E-10,1.000000000000000,-1.1711661019371822e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.1533684913468133E-03,.1533684913479134E-03,.5830719538513835E-14,.3801771463792367E-10,.4447807275482010E-14,.4197982362298617E-10,1.000000000000000,-6.8244770313923930e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.1533684913486593E-03,.1533684913479134E-03,.1234049147863025E-13,.8046301668688955E-10,.1167582401747323E-13,.1102001508916750E-09,1.000000000000000,-6.9474544948019923e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.1533684913300927E-03,.1533684913479134E-03,.2848394151550284E-13,.1857222514557282E-09,.2251784235419649E-13,.2125305778445480E-09,1.000000000000000,-1.8231377198256991e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.1533684911907768E-03,.1533684913479134E-03,.2110852279411176E-12,.1376327210928058E-08,.1617394098426400E-12,.1526548134292552E-08,1.000000000000000,-6.3594053775614834e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1533684917836660E-03,.1533684913479134E-03,.4539182376039142E-12,.2959657699732672E-08,.3403619888101700E-12,.3212444993082755E-08,1.000000000000000,-1.1454448241896786e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1533684926412312E-03,.1533684913479134E-03,.1597694366921833E-11,.1041735717295765E-07,.1356143631637066E-11,.1279971606367676E-07,1.000000000000000,-1.1454448241896786e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.1492268606384170E-05,.1492268606383834E-05,.1328988172774115E-16,.8905824106253291E-11,.1067939139898222E-16,.1431296129023480E-10,1.000000000000000,-1.3730484892285280e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.1492268606382363E-05,.1492268606383834E-05,.6941590454640521E-16,.4651703068029993E-10,.5042842415213999E-16,.6758625616556173E-10,1.000000000000000,-6.3717662605925285e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.1492268606427538E-05,.1492268606383834E-05,.1397878735800366E-15,.9367473990804242E-10,.1302668910241334E-15,.1745890658613542E-09,1.000000000000000,-1.0648853384656511e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.1492268606093243E-05,.1492268606383834E-05,.5038200053659633E-15,.3376201866142946E-09,.4841142694649069E-15,.6488299323007514E-09,1.000000000000000,-6.9108985185388161e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.1492268605912542E-05,.1492268606383834E-05,.1076487683931014E-14,.7213766203523049E-09,.8455048998174536E-15,.1133180576110700E-08,1.000000000000000,-1.2421566225512837e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.1492268607493670E-05,.1492268606383834E-05,.4802931156668191E-14,.3218543318910207E-08,.3491293625729197E-14,.4679175846033689E-08,.9999999999999998,-1.1415809698878456e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.1492268594392894E-05,.1492268606383834E-05,.1683367376725432E-13,.1128059231108990E-07,.1277172890303712E-13,.1711719832292818E-07,1.000000000000000,-1.0427753834922391e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.1492268607041921E-05,.1492268606383834E-05,.5907775596491477E-13,.3958922387439540E-07,.4324537321294495E-13,.5795923136287259E-07,.9999999999999989,-4.0040712048094823e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.1492268656734521E-05,.1492268606383834E-05,.9172056857331547E-13,.6146384443537424E-07,.7938544569971451E-13,.1063956407229135E-06,.9999999999999988,-1.7014659524020515e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1492268223053770E-05,.1492268606383834E-05,.7114217205445605E-12,.4767383817505387E-06,.4627156405430377E-12,.6201503901794229E-06,.9999999999999195,-3.0668384567151025e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1492269036205550E-05,.1492268606383834E-05,.9964430945972601E-12,.6677368962442284E-06,.6214865421068621E-12,.8329412302670201E-06,.9999999999998185,-3.0668384567151025e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.9502699081778445E-04,.9502699081778029E-04,.1369747651337541E-16,.1441430102700032E-12,.9032759349519859E-17,.1312076631459923E-12,.9999999999999998,-7.6089920930785415e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.9502699081776152E-04,.9502699081778029E-04,.3423722747108032E-16,.3602895048705917E-12,.3072019093101896E-16,.4462340141578559E-12,1.000000000000000,-1.3870403720383173e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.9502699081766843E-04,.9502699081778029E-04,.1571393784270578E-15,.1653628901375837E-11,.1468009741545373E-15,.2132395209598719E-11,1.000000000000000,-1.1356182125063556e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.9502699081722779E-04,.9502699081778029E-04,.6167024262019800E-15,.6489760655312576E-11,.5081926632982681E-15,.7381882899698371E-11,.9999999999999998,-5.4114547062316409e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.9502699081803147E-04,.9502699081778029E-04,.1117551801409611E-14,.1176036189075615E-10,.9374011983309671E-15,.1361646158212003E-10,1.000000000000000,-1.5196725299769807e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.9502699082255385E-04,.9502699081778029E-04,.6964214333126548E-14,.7328669752503255E-10,.6719817302429376E-14,.9761043009046845E-10,.9999999999999998,-5.4513295630260483e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.9502699081377453E-04,.9502699081778029E-04,.1267554521428287E-13,.1333888940941944E-09,.9690958159645074E-14,.1407684988131944E-09,1.000000000000000,-8.8837672716356708e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.9502699083198339E-04,.9502699081778029E-04,.3693855967156544E-13,.3887165041022531E-09,.2776099323835955E-13,.4032494289367811E-09,.9999999999999998,-8.3111582070499379e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.9502699085331720E-04,.9502699081778029E-04,.9204982779675908E-13,.9686703427118550E-09,.6390106678392030E-13,.9282113376825510E-09,.9999999999999998,-1.7993920964575600e+00,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.9502699144845207E-04,.9502699081778029E-04,.8033168230404847E-12,.8453564727199097E-08,.7403632828334450E-12,.1075433677252930E-07,.9999999999999998,-6.5841484121017180e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.9502698980122046E-04,.9502699081778029E-04,.1655886544741399E-11,.1742543387401014E-07,.1428041062137564E-11,.2074337674938793E-07,.9999999999999998,-6.5841484121017180e-01,1,1,1,1,0,CONSISTENT_NUMERICALLY
run1,I2,KSU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,-0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,-0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.3442372844536300E-03,.1483851699957261E-06,.3442060081057383E-03,.9999091430553743,.2483832776397721E-03,.9996613188038552,.2109840770048676,6.3117235780234905e-11,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.3442372844274738E-03,.1483851699957261E-06,.3442060080795816E-03,.9999091430553659,.2483832776217310E-03,.9996613188038306,.2109840770077458,1.1472580490211284e-11,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.3442372844231338E-03,.1483851699957261E-06,.3442060080752433E-03,.9999091430553698,.2483832776078532E-03,.9996613188038117,.2109840769960623,8.3070902384847132e-11,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.3442372843886940E-03,.1483851699957261E-06,.3442060080408175E-03,.9999091430554015,.2483832775615940E-03,.9996613188037486,.2109840769014331,-1.4118835078014839e-10,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.3442372844420671E-03,.1483851699957261E-06,.3442060080942077E-03,.9999091430554652,.2483832776078532E-03,.9996613188038117,.2109840767865482,-1.5527881105172026e-09,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.3442372850857339E-03,.1483851699957261E-06,.3442060087377059E-03,.9999091430551452,.2483832782554833E-03,.9996613188046944,.2109840779224893,1.2184560383044610e-09,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.3442372846252122E-03,.1483851699957261E-06,.3442060082769480E-03,.9999091430543373,.2483832787180763E-03,.9996613188053250,.2109840795149038,-1.0409839626422536e-08,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.3442372889408398E-03,.1483851699957261E-06,.3442060125909383E-03,.9999091430507203,.2483832851943773E-03,.9996613188141528,.2109840905448840,-7.8668988717832150e-08,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.3442373186912561E-03,.1483851699957261E-06,.3442060423395355E-03,.9999091430532879,.2483833175758821E-03,.9996613188582913,.2109841027860120,3.5282536635076998e-08,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.3442373040633234E-03,.1483851699957261E-06,.3442060277179334E-03,.9999091430678173,.2483832528128724E-03,.9996613187700141,.2109840601348316,9.1701413558553349e-08,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSU,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.3442372693705134E-03,.1483851699957261E-06,.3442059930411399E-03,.9999091431051883,.2483832065535797E-03,.9996613187069590,.2109839522258262,9.1701413499717421e-08,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KSP,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.9420554752102650E-15,.9420554752102650E-15,1.000000000000000,.6661338147750939E-15,1.000000000000000,.000000000000000,-2.9797547306296135e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.3403773247692106E-13,.9420554752102650E-15,.3405076652131079E-13,1.000382929279986,.2379578016113252E-13,1.028800000000000,.000000000000000,-1.6240508186019256e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.2027642426513506E-12,.9420554752102650E-15,.2027664310641536E-12,1.000010792893137,.1394440118929197E-12,1.004800000000000,.000000000000000,4.4616837080341263e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.9420554752102650E-15,.9420554752102650E-15,1.000000000000000,.6661338147750939E-15,1.000000000000000,.000000000000000,-7.3849565174366001e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.3144793394814182E-11,.9420554752102650E-15,.3144822931869152E-11,1.000009392367403,.2221112183065088E-11,1.000300000000000,-.3120420528405944E-01,-6.3547031634886919e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.6758808088378354E-11,.9420554752102650E-15,.6758808154031092E-11,1.000000009713656,.4626595403086260E-11,1.000144000000000,.000000000000000,-1.3994798741854102e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.3144793394814181E-10,.9420554752102650E-15,.3144790456614578E-10,.9999990656939154,.2220379435868835E-10,.9999700000000000,.3120420528405946E-01,-6.3547888549034748e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.6758808088378353E-10,.9420554752102650E-15,.6758808089034882E-10,1.000000000097137,.4625995882652963E-10,1.000014400000000,.000000000000000,-1.7898539405817033e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.4828891881339699E-09,.9420554752102650E-15,.4828891785628545E-09,.9999999801794789,.2567384083107527E-09,.9999974054054054,.1016079683280371E-01,-1.0000000214019951e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1609630627113233E-08,.9420554752102650E-15,.1609630636685543E-08,1.000000005946899,.8557975809490397E-09,1.000000778378378,-.1016079683280371E-01,4.1424344919679867e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1021131974307632E-08,.9420554752102650E-15,.1021131974308066E-08,1.000000000000425,.6938900565245376E-09,1.000000960000000,.000000000000000,4.1424344919679867e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,4.265899914823959,4.265899914823957,.2094764613337708E-14,.4910487013674236E-15,.1332267629550188E-14,.4995039401230782E-15,1.000000000000000,-3.5287388098900747e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,4.265899914823820,4.265899914823957,.1466350359981863E-12,.3437376378396293E-13,.9858780458671390E-13,.3696329156910780E-13,.9999999999999998,-6.3437747165999347e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,4.265899914823979,4.265899914823957,.2943829990386543E-12,.6900841672718926E-13,.2093880624443045E-12,.7850536925600787E-13,1.000000000000000,-7.5638250071319846e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,4.265899914824687,4.265899914823957,.7318280616272501E-12,.1715530313039061E-12,.4294342659250105E-12,.1610067700329797E-12,1.000000000000000,-1.8246030666982092e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,4.265899914828950,4.265899914823957,.5432077567672184E-11,.1273372014376009E-11,.3595568287551032E-11,.1348077883733741E-11,1.000000000000000,-1.2303797614858467e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,4.265899914802381,4.265899914823957,.2389490943117370E-10,.5601376007003619E-11,.1867617172024438E-10,.7002212733958688E-11,1.000000000000000,1.5656851191020713e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,4.265899914826750,4.265899914823957,.2011885329941042E-10,.4716203779062993E-11,.1430700002913454E-10,.5364089562324469E-11,1.000000000000000,-1.7941830136036629e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,4.265899914964280,4.265899914823957,.1744790897411403E-09,.4090088685135064E-10,.1453037690168912E-09,.5447839722829402E-10,1.000000000000000,-1.7517764983058423e-01,1,1,1,1,0,INCONCLUSIVE
