run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,observed_slope,row_classification,series_classification
run1,I2,KPS,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1492269036205550E-05,.1492268606383834E-05,.9964430945972601E-12,.6677368962442284E-06,.6214865421068621E-12,.8329412302670201E-06,.9999999999998185,1,1,1,1,0,-3.06683845671510247e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.9502699081778445E-04,.9502699081778029E-04,.1369747651337541E-16,.1441430102700032E-12,.9032759349519859E-17,.1312076631459923E-12,.9999999999999998,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.9502699081776152E-04,.9502699081778029E-04,.3423722747108032E-16,.3602895048705917E-12,.3072019093101896E-16,.4462340141578559E-12,1.000000000000000,1,1,1,1,0,-7.60899209307854152e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.9502699081766843E-04,.9502699081778029E-04,.1571393784270578E-15,.1653628901375837E-11,.1468009741545373E-15,.2132395209598719E-11,1.000000000000000,1,1,1,1,0,-1.38704037203831732e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.9502699081722779E-04,.9502699081778029E-04,.6167024262019800E-15,.6489760655312576E-11,.5081926632982681E-15,.7381882899698371E-11,.9999999999999998,1,1,1,1,0,-1.13561821250635564e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.9502699081803147E-04,.9502699081778029E-04,.1117551801409611E-14,.1176036189075615E-10,.9374011983309671E-15,.1361646158212003E-10,1.000000000000000,1,1,1,1,0,-5.41145470623164093e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.9502699082255385E-04,.9502699081778029E-04,.6964214333126548E-14,.7328669752503255E-10,.6719817302429376E-14,.9761043009046845E-10,.9999999999999998,1,1,1,1,0,-1.51967252997698066e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.9502699081377453E-04,.9502699081778029E-04,.1267554521428287E-13,.1333888940941944E-09,.9690958159645074E-14,.1407684988131944E-09,1.000000000000000,1,1,1,1,0,-5.45132956302604943e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.9502699083198339E-04,.9502699081778029E-04,.3693855967156544E-13,.3887165041022531E-09,.2776099323835955E-13,.4032494289367811E-09,.9999999999999998,1,1,1,1,0,-8.88376727163566970e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.9502699085331720E-04,.9502699081778029E-04,.9204982779675908E-13,.9686703427118550E-09,.6390106678392030E-13,.9282113376825510E-09,.9999999999999998,1,1,1,1,0,-8.31115820704993791e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.9502699144845207E-04,.9502699081778029E-04,.8033168230404847E-12,.8453564727199097E-08,.7403632828334450E-12,.1075433677252930E-07,.9999999999999998,1,1,1,1,0,-1.79939209645756004e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.9502698980122046E-04,.9502699081778029E-04,.1655886544741399E-11,.1742543387401014E-07,.1428041062137564E-11,.2074337674938793E-07,.9999999999999998,1,1,1,1,0,-6.58414841210171797e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.1112251897521516E-05,.1112251897438571E-05,.8447566814807789E-16,.7595012275215626E-10,.5821445688241993E-16,.7174683239972665E-10,1.000000000000000,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.1112251897489848E-05,.1112251897438571E-05,.1001107288889709E-15,.9000724486503711E-10,.8113347436922679E-16,.9999354282607598E-10,1.000000000000000,1,1,1,1,0,-1.41044149575883598e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.1112251897486944E-05,.1112251897438571E-05,.1442731200835121E-15,.1297126311130484E-09,.1256252563522982E-15,.1548277643707549E-09,1.000000000000000,1,1,1,1,0,-3.32629911301813908e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.1112251897345386E-05,.1112251897438571E-05,.2383303079202449E-15,.2142772769991230E-09,.1450733445794937E-15,.1787967026971593E-09,1.000000000000000,1,1,1,1,0,-4.16910903369647923e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.1112251897564630E-05,.1112251897438571E-05,.1328401565351465E-14,.1194335175565996E-08,.9585769161332062E-15,.1181405117830131E-08,1.000000000000000,1,1,1,1,0,-1.56385844732719015e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.1112251899096674E-05,.1112251897438571E-05,.2746331529812239E-14,.2469163264223418E-08,.2294029601323307E-14,.2827293527140825E-08,1.000000000000000,1,1,1,1,0,-6.03244226498087066e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.1112251890074959E-05,.1112251897438571E-05,.1166579646963583E-13,.1048844825214616E-07,.8547992150001517E-14,.1053503533355159E-07,1.000000000000000,1,1,1,1,0,-1.31656560251330901e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.1112251892681835E-05,.1112251897438571E-05,.3188952412832529E-13,.2867113484073559E-07,.2661802834044674E-13,.3280558336451377E-07,.9999999999999997,1,1,1,1,0,-8.35248415321075632e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.1112251708559390E-05,.1112251897438571E-05,.2881070834228860E-12,.2590304265484950E-06,.2628017533162425E-12,.3238919395714972E-06,.9999999999999809,1,1,1,1,0,-2.00348630044229115e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1112252014425053E-05,.1112251897438571E-05,.4743045968547647E-12,.4264362668742326E-06,.4432029130875850E-12,.5462285753209331E-06,.9999999999999147,1,1,1,1,0,-4.14060429311659373e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1112251296937280E-05,.1112251897438571E-05,.6763045258737236E-12,.6080497838944576E-06,.5880624050618938E-12,.7247618045202909E-06,.9999999999999608,1,1,1,1,0,-3.22947172191135112e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.3442372844536300E-03,.3442372844196956E-03,.3395955048461732E-13,.9865157557966906E-10,.2505347275125192E-13,.1008320199697801E-09,1.000000000000000,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.3442372844274738E-03,.3442372844196956E-03,.8165744093063564E-14,.2372126571543408E-10,.7012348601093121E-14,.2822240578190858E-10,.9999999999999999,1,1,1,1,0,1.18376616591056383e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.3442372844231338E-03,.3442372844196956E-03,.1794241149063357E-13,.5212222005731052E-10,.1289672036698664E-13,.5190507434362798E-10,.9999999999999999,1,1,1,1,0,-7.16557989729361577e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.3442372843886940E-03,.3442372844196956E-03,.5511009570112496E-13,.1600933373444071E-09,.5312471382939998E-13,.2138095688154595E-09,1.000000000000000,1,1,1,1,0,-9.32052329624154519e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.3442372844420671E-03,.3442372844196956E-03,.8784639957085845E-13,.2551914145884521E-09,.6058384859324722E-13,.2438301425302864E-09,.9999999999999999,1,1,1,1,0,-4.24405325095352615e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.3442372850857339E-03,.3442372844196956E-03,.7444695214993591E-12,.2162663818691068E-08,.6407646765613229E-12,.2578867893658677E-08,.9999999999999998,1,1,1,1,0,-1.77502521271748481e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.3442372846252122E-03,.3442372844196956E-03,.1455752267648632E-11,.4228920958499831E-08,.1103357585418435E-11,.4440652787280328E-08,.9999999999999998,1,1,1,1,0,-6.10412028228650039e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.3442372889408398E-03,.3442372844196956E-03,.7808469169638179E-11,.2268339142939315E-07,.7579658580468551E-11,.3050564166096200E-07,.9999999999999998,1,1,1,1,0,-1.39511967391837710e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.3442373186912561E-03,.3442372844196956E-03,.4111653867586682E-10,.1194424208048864E-06,.3996116344729891E-10,.1608305652115079E-06,.9999999999999979,1,1,1,1,0,-1.51209077391366153e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.3442373040633234E-03,.3442372844196956E-03,.7607173357982952E-10,.2209863157824287E-06,.5623875402372726E-10,.2263425603975178E-06,.9999999999999771,1,1,1,1,0,-5.11030078400698695e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.3442372693705134E-03,.3442372844196956E-03,.9288304960639589E-10,.2698227467224395E-06,.7106113901521674E-10,.2859978039819687E-06,.9999999999999644,1,1,1,1,0,-1.81742380567398887e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
