run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,finite,branch_crossed_bool,residual_scale,null_candidate,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,roundoff_floor,strict_point_pass,roundoff_explained_point,observed_slope,series_classification,series_pass,series_explained
run1,I1,KSP,D1,2.99999999999999974E-04,-1,I3B_0,I3B_0,0.00000000000000000E+00,4.33555950913136699E-16,4.33555950913136699E-16,1.00000000000000000E+00,3.33066907387547011E-16,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,1,0.00000000000000000E+00,1.36600222502720412E-16,1.36600222502720412E-16,1.04939197724326139E-16,2.52364811376695826E-14,1,0,4.73021856205578661E+00,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D1,1.00000000000000005E-04,-1,I3B_0,I3B_0,1.93116099312656915E-12,4.33555950913136699E-16,1.93137993481084488E-12,1.00011337308751402E+00,1.31872290864976094E-12,1.00025263157894706E+00,-5.04906983862132841E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,1,6.08449776306993400E-13,1.36600222502720412E-16,6.08518758136730017E-13,4.15489263523181935E-13,7.57094434130087258E-14,1,0,-7.64757915822081813E+00,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D1,3.00000000000000008E-05,-1,I3B_0,I3B_0,4.30547044058220712E-12,4.33555950913136699E-16,4.30524232235011728E-12,9.99947016653525367E-01,3.00652095811907795E-12,9.99889230769230752E-01,5.26192796269648655E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,1,1.35652207961561829E-12,1.36600222502720412E-16,1.35645020653627362E-12,9.47262818035775339E-13,2.52364811376695795E-13,1,0,-6.65794677784058764E-01,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D1,1.00000000000000008E-05,-1,I3B_0,I3B_0,1.93116099312656899E-11,4.33555950913136699E-16,1.93113910294643002E-11,9.99988664756477408E-01,1.31838984174237307E-11,1.00000000000000000E+00,5.04906983862132841E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,1,6.08449776306993360E-12,1.36600222502720412E-16,6.08442879380607548E-12,4.15384324325457501E-12,7.57094434130087283E-13,1,0,-1.36614319827753317E+00,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D1,3.00000000000000008E-06,-1,I3B_0,I3B_0,4.30547044058220696E-11,4.33555950913136699E-16,4.30549325414187331E-11,1.00000529873796196E+00,3.00688733171720417E-11,1.00001107692307700E+00,-5.26192796269648655E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,1,1.35652207961561825E-11,1.36600222502720412E-16,1.35652926747065744E-11,9.47378251153272161E-12,2.52364811376695774E-12,1,0,-6.65946662482089446E-01,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D1,9.99999999999999955E-07,-1,I3B_0,I3B_0,3.88907052148322721E-10,4.33555950913136699E-16,3.88907177685800010E-10,1.00000032279557893E+00,2.09901707126647404E-10,1.00000079338843006E+00,-2.89552606858193173E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,1,1.22532719812630520E-10,1.36600222502720412E-16,1.22532759365650833E-10,6.61336093687835784E-11,7.57094434130087445E-12,0,0,-2.00331265062751385E+00,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D1,2.99999999999999986E-07,-1,I3B_0,I3B_0,1.29635684049440900E-09,4.33555950913136699E-16,1.29635671495722009E-09,9.99999903161548076E-01,6.99671635443858570E-10,9.99999761983471069E-01,2.89552606858193173E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,1,4.08442399375435033E-10,1.36600222502720412E-16,4.08442359822505606E-10,2.20445137194350146E-10,2.52364811376695815E-11,0,0,-9.99999651458918115E-01,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D1,9.99999999999999955E-08,-1,I3B_0,I3B_0,6.88009788552405163E-10,4.33555950913136699E-16,6.88009568809265891E-10,9.99999680610446307E-01,4.85722240206598599E-10,9.99999314285714314E-01,5.06839406381201396E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,1,2.16770845844386985E-10,1.36600222502720412E-16,2.16770776610043272E-10,1.53036225075444540E-10,7.57094434130087445E-11,0,0,5.76645958366945766E-01,NULLSPACE_CONSISTENT,1,0
run1,I1,KSP,D2,1.00000000000000002E-02,-1,I3B_0,I3B_0,3.17390369480915302E+00,3.17390369480915302E+00,8.59975056989851665E-16,2.70951843433788319E-16,6.66133814775093924E-16,4.15662032154701690E-16,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,1.00000000000000000E+00,1.00000000000000000E+00,2.70951843433788270E-16,2.09878395448652253E-16,7.57094434130087317E-16,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,3.00000000000000006E-03,-1,I3B_0,I3B_0,3.17390369480904999E+00,3.17390369480915302E+00,1.10955669085024304E-13,3.49587384350980026E-14,7.83817455385360518E-14,4.89095657835365795E-14,9.99999999999999667E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,0,9.99999999999967581E-01,1.00000000000000000E+00,3.49587384350980026E-14,2.46956911977914144E-14,2.52364811376695818E-15,1,0,-4.03662160816312454E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,1.00000000000000002E-03,-1,I3B_0,I3B_0,3.17390369480916590E+00,3.17390369480915302E+00,2.44605792084323809E-13,7.70678053289297831E-14,1.71418435002124195E-13,1.06963696274472398E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,1.00000000000000400E+00,1.00000000000000000E+00,7.70678053289301113E-14,5.40087070954531865E-14,7.57094434130087416E-15,1,0,-7.19559727322053422E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,2.99999999999999974E-04,-1,I3B_0,I3B_0,3.17390369480970591E+00,3.17390369480915302E+00,5.54015928909158606E-13,1.74553478045078204E-13,2.80220291415389511E-13,1.74855161526381089E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,1.00000000000017431E+00,1.00000000000000000E+00,1.74553478045108622E-13,8.82888450187330434E-14,2.52364811376695826E-14,1,0,-6.79039869626410164E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,1.00000000000000005E-04,-1,I3B_0,I3B_0,3.17390369481302503E+00,3.17390369480915302E+00,4.05710832846863136E-12,1.27827077270775106E-12,2.73181477439266018E-12,1.70462999386405901E-12,9.99999999999999778E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,0,1.00000000000121991E+00,1.00000000000000000E+00,1.27827077270931051E-12,8.60711299734922862E-13,7.57094434130087258E-14,1,0,-1.81231572423449472E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,3.00000000000000008E-05,-1,I3B_0,I3B_0,3.17390369479469792E+00,3.17390369480915302E+00,1.66669927509435996E-11,5.25125975882698794E-12,1.27919896897310504E-11,7.98209655747745719E-12,9.99999999999999778E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,0,9.99999999995445643E-01,1.00000000000000000E+00,5.25125975882698794E-12,4.03036478726561763E-12,2.52364811376695795E-13,1,0,-1.17358115653669892E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,1.00000000000000008E-05,-1,I3B_0,I3B_0,3.17390369481098089E+00,3.17390369480915302E+00,1.28739627143914399E-11,4.05619198069528537E-12,9.41247080277207715E-12,5.87330451431144214E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,1.00000000000057598E+00,1.00000000000000000E+00,4.05619198069762232E-12,2.96558172768945635E-12,7.57094434130087283E-13,1,0,2.35045071730631577E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,3.00000000000000008E-06,-1,I3B_0,I3B_0,3.17390369490884083E+00,3.17390369480915302E+00,1.29146739300694395E-10,4.06901883972896290E-11,1.04938058242964897E-10,6.54804869071389528E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,1.00000000003140865E+00,1.00000000000000000E+00,4.06901883985676489E-11,3.30627732702125427E-11,2.52364811376695774E-12,1,0,-1.91511169197059661E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,9.99999999999999955E-07,-1,I3B_0,I3B_0,3.17390369471262579E+00,3.17390369480915302E+00,2.16827808503912294E-10,6.83158121207424318E-11,1.83715931356687205E-10,1.14637233044149902E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,9.99999999969587217E-01,1.00000000000000000E+00,6.83158121207424189E-11,5.78832721538307591E-11,7.57094434130087445E-12,1,0,-4.71644330653419375E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,2.99999999999999986E-07,-1,I3B_0,I3B_0,3.17390369404959394E+00,3.17390369480915302E+00,1.00442995539657305E-09,3.16465164661201000E-10,8.36438696083519062E-10,5.21930880065426437E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,9.99999999760686209E-01,1.00000000000000000E+00,3.16465164661201052E-10,2.63536255826380437E-10,2.52364811376695815E-11,1,0,-1.27334431156059891E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D2,9.99999999999999955E-08,-1,I3B_0,I3B_0,3.17390369833729880E+00,3.17390369480915302E+00,3.74065645387712529E-09,1.17856646244078804E-09,2.60051491451918082E-09,1.62269995707165699E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,1.00000000111161080E+00,1.00000000000000000E+00,1.17856646375089551E-09,8.19342728883760241E-10,7.57094434130087445E-11,1,0,-1.19681980519884479E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,1.00000000000000002E-02,-1,I3B_0,I3B_0,1.63866362782012298E+00,1.63866362782009900E+00,4.85823375029555890E-14,2.96475351488600414E-14,3.59712259978550719E-14,3.05508584756977892E-14,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800723638812E-01,5.16292800723631262E-01,1.53068089565574711E-14,1.13334333542272226E-14,7.57094434130087317E-16,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,3.00000000000000006E-03,-1,I3B_0,I3B_0,1.63866362781998998E+00,1.63866362782009900E+00,1.10173621265528003E-13,6.72338235834837649E-14,7.90478793533111457E-14,6.71364544280786766E-14,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800723596956E-01,5.16292800723631262E-01,3.47123390812753543E-14,2.49055695932400685E-14,2.52364811376695818E-15,1,0,-6.80079695056721056E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,1.00000000000000002E-03,-1,I3B_0,I3B_0,1.63866362782018893E+00,1.63866362782009900E+00,7.94321661889920212E-13,4.84737470463389897E-13,6.22613072209787788E-13,5.28793871394030850E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800723659573E-01,5.16292800723631262E-01,2.50266466241245802E-13,1.96166340279340305E-13,7.57094434130087416E-15,1,0,-1.79811478417597392E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,2.99999999999999974E-04,-1,I3B_0,I3B_0,1.63866362782031394E+00,1.63866362782009900E+00,6.61724904994580690E-13,4.03819852811880186E-13,4.67181848762265872E-13,3.96783989091790779E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800723698986E-01,5.16292800723631262E-01,2.08489282796077474E-13,1.47194714674654772E-13,2.52364811376695826E-14,1,0,1.51696596534597383E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,1.00000000000000005E-04,-1,I3B_0,I3B_0,1.63866362781851893E+00,1.63866362782009900E+00,3.90252519471183878E-12,2.38152914878774517E-12,2.77111666946439113E-12,2.35354761590554180E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800723133438E-01,5.16292800723631262E-01,1.22956635423259039E-12,8.73094125066393489E-13,7.57094434130087258E-14,1,0,-1.61524607772259055E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,3.00000000000000008E-05,-1,I3B_0,I3B_0,1.63866362781911401E+00,1.63866362782009900E+00,1.46932184847080314E-11,8.96658608591581486E-12,1.12629489068538598E-11,9.56577788293443159E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800723320955E-01,5.16292800723631262E-01,4.62938384322701850E-12,3.54861079284609517E-12,2.52364811376695795E-13,1,0,-1.10115629321138431E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,1.00000000000000008E-05,-1,I3B_0,I3B_0,1.63866362785071606E+00,1.63866362782009900E+00,9.03787022594840792E-11,5.51539075643153882E-11,6.23510132413684914E-11,5.29555756974533815E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800733277768E-01,5.16292800723631262E-01,2.84755654077646965E-11,1.96448976518544496E-11,7.57094434130087283E-13,1,0,-1.65356113718774389E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,3.00000000000000008E-06,-1,I3B_0,I3B_0,1.63866362780531594E+00,1.63866362782009900E+00,9.02555681987900039E-11,5.50787645899337319E-11,6.39368558097430650E-11,5.43024536706391729E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800718973544E-01,5.16292800723631262E-01,2.84367696305344486E-11,2.01445481519525416E-11,2.52364811376695774E-12,1,0,1.13237802364001276E-03,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,9.99999999999999955E-07,-1,I3B_0,I3B_0,1.63866362780341590E+00,1.63866362782009900E+00,4.28889741496406780E-10,2.61731409799432286E-10,3.62309293677753885E-10,3.07714281304714312E-10,9.99999999999999889E-01,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800718374911E-01,5.16292800723631262E-01,1.35130042602693373E-10,1.14152579446661359E-10,7.57094434130087445E-12,1,0,-1.41865751579373889E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,2.99999999999999986E-07,-1,I3B_0,I3B_0,1.63866362632688500E+00,1.63866362782009900E+00,1.78562253711354191E-09,1.08968216954259296E-09,1.48251322329429100E-09,1.25911893233543205E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800253165152E-01,5.16292800723631262E-01,5.62595059211748180E-10,4.67094583152887536E-10,2.52364811376695815E-11,1,0,-1.18468001561844605E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSP,D3,9.99999999999999955E-08,-1,I3B_0,I3B_0,1.63866362841417801E+00,1.63866362782009900E+00,5.63748159856702865E-09,3.44029213855360805E-09,4.05920785873092882E-09,3.44754122971639510E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,3.17390369480915302E+00,0,5.16292800910807426E-01,5.16292800723631262E-01,1.77619806416527415E-09,1.27893227049379935E-09,7.57094434130087445E-11,1,0,-1.04647502807917192E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,1.00000000000000002E-02,-1,I3B_0,I3B_0,6.07661030512344630E-02,6.07661030227262602E-02,4.59225227386481986E-11,7.55725979333066519E-10,2.29619448455231602E-11,4.57462617352918723E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030512344630E-02,6.07661030227262602E-02,4.59225227386481986E-11,2.29619448455231602E-11,2.40294482180492940E-15,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,3.00000000000000006E-03,-1,I3B_0,I3B_0,6.07661030252858170E-02,6.07661030227262602E-02,4.13055065305119864E-12,6.79745852935872108E-11,2.06831253513062308E-12,4.12062511509410875E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030252858170E-02,6.07661030227262602E-02,4.13055065305119864E-12,2.06831253513062308E-12,8.00981607268309775E-15,1,0,2.00049781106988522E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,1.00000000000000002E-03,-1,I3B_0,I3B_0,6.07661030230076879E-02,6.07661030227262602E-02,4.55268601989653249E-13,7.49214742003903382E-12,2.30662711153684086E-13,4.59541072534414684E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030230076879E-02,6.07661030227262602E-02,4.55268601989653249E-13,2.30662711153684086E-13,2.40294482180492932E-14,1,0,2.00733093102802851E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,2.99999999999999974E-04,-1,I3B_0,I3B_0,6.07661030226497798E-02,6.07661030227262602E-02,9.21715568184745519E-14,1.51682520736935790E-12,8.77076189453873667E-14,1.74736753410181507E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030226497798E-02,6.07661030227262602E-02,9.21715568184745519E-14,8.77076189453873667E-14,8.00981607268309901E-14,1,0,1.32663793108966321E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,1.00000000000000005E-04,-1,I3B_0,I3B_0,6.07661030223867124E-02,6.07661030227262602E-02,4.34039577700742219E-13,7.14279106459094932E-12,2.81961953785270225E-13,5.61742719527114437E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030223867124E-02,6.07661030227262602E-02,4.34039577700742219E-13,2.81961953785270225E-13,2.40294482180492907E-13,1,0,-1.41040123999359635E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,3.00000000000000008E-05,-1,I3B_0,I3B_0,6.07661030223837426E-02,6.07661030227262602E-02,6.24431051391676447E-13,1.02759765778980697E-11,4.58186440177588139E-13,9.12828463204001242E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030223837426E-02,6.07661030227262602E-02,6.24431051391676447E-13,4.58186440177588139E-13,8.00981607268309724E-13,1,0,-3.02087549871542238E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,1.00000000000000008E-05,-1,I3B_0,I3B_0,6.07661030222045595E-02,6.07661030227262602E-02,3.71500722720773329E-12,6.11361769540879783E-11,2.77996462655361003E-12,5.53842413327391198E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030222045595E-02,6.07661030227262602E-02,3.71500722720773329E-12,2.77996462655361003E-12,2.40294482180492907E-12,1,0,-1.62322504816714819E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,3.00000000000000008E-06,-1,I3B_0,I3B_0,6.07661030028133833E-02,6.07661030227262602E-02,2.11815538973915507E-11,3.48575156933623682E-10,2.00023400620530399E-11,3.98499469610030907E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661030028133833E-02,6.07661030227262602E-02,2.11815538973915507E-11,2.00023400620530399E-11,8.00981607268309745E-12,1,0,-1.44583837268358395E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,9.99999999999999955E-07,-1,I3B_0,I3B_0,6.07661029880469175E-02,6.07661030227262602E-02,3.57657541976834302E-11,5.88580679335437903E-10,2.46282647053952498E-11,4.90660112370277787E-10,9.99999999999999889E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661029880469175E-02,6.07661030227262602E-02,3.57657541976834302E-11,2.46282647053952498E-11,2.40294482180492956E-11,1,0,-4.76838053415138630E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,2.99999999999999986E-07,-1,I3B_0,I3B_0,6.07661031088977191E-02,6.07661030227262602E-02,1.01646928559901602E-10,1.67275706947575991E-09,8.17681131137781847E-11,1.62903688031927802E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661031088977191E-02,6.07661030227262602E-02,1.01646928559901602E-10,8.17681131137781847E-11,8.00981607268309745E-11,1,0,-8.67556534232646448E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D1,9.99999999999999955E-08,-1,I3B_0,I3B_0,6.07661034515364282E-02,6.07661030227262602E-02,4.53401371327595320E-10,7.46141920535027143E-09,4.05583157336852906E-10,8.08028816998997285E-09,9.99999999999999889E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,6.07661034515364282E-02,6.07661030227262602E-02,4.53401371327595320E-10,4.05583157336852906E-10,2.40294482180492923E-10,1,0,-1.36105562318743201E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,1.00000000000000002E-02,-1,I3B_0,I3B_0,5.29429736780529479E-03,5.29429685491279115E-03,5.12912990922430793E-10,9.68802761328562177E-08,2.58995911522896805E-10,9.77407934825910710E-08,9.99999999999999889E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429736780529479E-03,5.29429685491279115E-03,5.12912990922430793E-10,2.58995911522896805E-10,2.40294482180492940E-15,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,3.00000000000000006E-03,-1,I3B_0,I3B_0,5.29429690107265007E-03,5.29429685491279115E-03,4.61617131704723524E-11,8.71913948783638518E-09,2.33110601134678408E-11,8.79721112841608802E-09,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429690107265007E-03,5.29429685491279115E-03,4.61617131704723524E-11,2.33110601134678408E-11,8.00981607268309775E-15,1,0,2.00000813172985614E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,1.00000000000000002E-03,-1,I3B_0,I3B_0,5.29429686004402600E-03,5.29429685491279115E-03,5.13147175612900035E-12,9.69245188129916704E-10,2.59614899023041801E-12,9.79743986556334572E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429686004402600E-03,5.29429685491279115E-03,5.13147175612900035E-12,2.59614899023041801E-12,2.40294482180492932E-14,1,0,1.99957550092568970E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,2.99999999999999974E-04,-1,I3B_0,I3B_0,5.29429685534492291E-03,5.29429685491279115E-03,4.34788757751324479E-13,8.21239854188338717E-11,2.46177210561082710E-13,9.29032358296680192E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429685534492291E-03,5.29429685491279115E-03,4.34788757751324479E-13,2.46177210561082710E-13,8.00981607268309901E-14,1,0,2.05011897321997294E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,1.00000000000000005E-04,-1,I3B_0,I3B_0,5.29429685498648307E-03,5.29429685491279115E-03,3.40797159787013895E-13,6.43706178783743365E-11,2.92436214133218186E-13,1.10360623976354104E-10,9.99999999999999889E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429685498648307E-03,5.29429685491279115E-03,3.40797159787013895E-13,2.92436214133218186E-13,2.40294482180492907E-13,1,0,2.21709551456519466E-01,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,3.00000000000000008E-05,-1,I3B_0,I3B_0,5.29429685459299922E-03,5.29429685491279115E-03,3.79281896137477314E-13,7.16397109061850964E-11,3.08934735432364604E-13,1.16586894940846097E-10,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429685459299922E-03,5.29429685491279115E-03,3.79281896137477314E-13,3.08934735432364604E-13,8.00981607268309724E-13,1,0,-8.88660080664244595E-02,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,1.00000000000000008E-05,-1,I3B_0,I3B_0,5.29429685262627816E-03,5.29429685491279115E-03,2.49962646809959300E-12,4.72135684227847779E-10,1.92800983511709489E-12,7.27599244471899667E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429685262627816E-03,5.29429685491279115E-03,2.49962646809959300E-12,1.92800983511709489E-12,2.40294482180492907E-12,1,0,-1.71636244059287901E+00,CONSISTENT_NUMERICALLY,1,0
run1,I1,KSS,D2,3.00000000000000008E-06,-1,I3B_0,I3B_0,5.29429685652709359E-03,5.29429685491279115E-03,3.93032996108091173E-12,7.42370529570020118E-10,2.67814763421636611E-12,1.01068892879304210E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.29429685652709359E-03,5.29429685491279115E-03,3.93032996108091173E-12,2.67814763421636611E-12,8.00981607268309745E-12,1,0,-3.75907223184342665E-01,CONSISTENT_NUMERICALLY,1,0
