run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,observed_slope,residual_characteristic_scale,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,row_classification,series_classification
run1,I1,KSP,D2,.1000000000000000E-04,-1,I3B_0,I3B_0,3.173903694810981,3.173903694809153,.1287396271439144E-10,.4056191980695285E-11,.9412470802772077E-11,.5873304514311442E-11,1.000000000000000,1,1,1,1,0,2.35045071730107191e-01,1.00000000000000000e+00,3.17390369481098089e+00,3.17390369480915302e+00,1.28739627143914399e-11,9.41247080277207715e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D2,.3000000000000000E-05,-1,I3B_0,I3B_0,3.173903694908841,3.173903694809153,.1291467393006944E-09,.4069018839728963E-10,.1049380582429649E-09,.6548048690713895E-10,1.000000000000000,1,1,1,1,0,-1.91511169199620568e+00,1.00000000000000000e+00,3.17390369490884083e+00,3.17390369480915302e+00,1.29146739300694395e-10,1.04938058242964897e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D2,.1000000000000000E-05,-1,I3B_0,I3B_0,3.173903694712626,3.173903694809153,.2168278085039123E-09,.6831581212074243E-10,.1837159313566872E-09,.1146372330441499E-09,1.000000000000000,1,1,1,1,0,-4.71644330624830077e-01,1.00000000000000000e+00,3.17390369471262579e+00,3.17390369480915302e+00,2.16827808503912294e-10,1.83715931356687205e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D2,.3000000000000000E-06,-1,I3B_0,I3B_0,3.173903694049594,3.173903694809153,.1004429955396573E-08,.3164651646612010E-09,.8364386960835191E-09,.5219308800654264E-09,1.000000000000000,1,1,1,1,0,-1.27334431156059913e+00,1.00000000000000000e+00,3.17390369404959394e+00,3.17390369480915302e+00,1.00442995539657305e-09,8.36438696083519062e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D2,.1000000000000000E-06,-1,I3B_0,I3B_0,3.173903698337299,3.173903694809153,.3740656453877125E-08,.1178566462440788E-08,.2600514914519181E-08,.1622699957071657E-08,1.000000000000000,1,1,1,1,0,-1.19681980621067674e+00,1.00000000000000000e+00,3.17390369833729880e+00,3.17390369480915302e+00,3.74065645387712529e-09,2.60051491451918082e-09,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.1000000000000000E-01,-1,I3B_0,I3B_0,1.638663627820123,1.638663627820099,.4858233750295559E-13,.2964753514886004E-13,.3597122599785507E-13,.3055085847569779E-13,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,1.63866362782012298e+00,1.63866362782009900e+00,4.85823375029555890e-14,3.59712259978550719e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.3000000000000000E-02,-1,I3B_0,I3B_0,1.638663627819990,1.638663627820099,.1101736212655280E-12,.6723382358348376E-13,.7904787935331115E-13,.6713645442807868E-13,1.000000000000000,1,1,1,1,0,-6.80079695056708844e-01,1.00000000000000000e+00,1.63866362781998998e+00,1.63866362782009900e+00,1.10173621265528003e-13,7.90478793533111457e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.1000000000000000E-02,-1,I3B_0,I3B_0,1.638663627820189,1.638663627820099,.7943216618899202E-12,.4847374704633899E-12,.6226130722097878E-12,.5287938713940308E-12,1.000000000000000,1,1,1,1,0,-1.79811478417602433e+00,1.00000000000000000e+00,1.63866362782018893e+00,1.63866362782009900e+00,7.94321661889920212e-13,6.22613072209787788e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.3000000000000000E-03,-1,I3B_0,I3B_0,1.638663627820314,1.638663627820099,.6617249049945807E-12,.4038198528118802E-12,.4671818487622659E-12,.3967839890917908E-12,1.000000000000000,1,1,1,1,0,1.51696596534534212e-01,1.00000000000000000e+00,1.63866362782031394e+00,1.63866362782009900e+00,6.61724904994580690e-13,4.67181848762265872e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.1000000000000000E-03,-1,I3B_0,I3B_0,1.638663627818519,1.638663627820099,.3902525194711839E-11,.2381529148787745E-11,.2771116669464391E-11,.2353547615905542E-11,1.000000000000000,1,1,1,1,0,-1.61524607772247131e+00,1.00000000000000000e+00,1.63866362781851893e+00,1.63866362782009900e+00,3.90252519471183878e-12,2.77111666946439113e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.3000000000000000E-04,-1,I3B_0,I3B_0,1.638663627819114,1.638663627820099,.1469321848470803E-10,.8966586085915815E-11,.1126294890685386E-10,.9565777882934432E-11,1.000000000000000,1,1,1,1,0,-1.10115629321138453e+00,1.00000000000000000e+00,1.63866362781911401e+00,1.63866362782009900e+00,1.46932184847080314e-11,1.12629489068538598e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.1000000000000000E-04,-1,I3B_0,I3B_0,1.638663627850716,1.638663627820099,.9037870225948408E-10,.5515390756431539E-10,.6235101324136849E-10,.5295557569745338E-10,1.000000000000000,1,1,1,1,0,-1.65356113720475073e+00,1.00000000000000000e+00,1.63866362785071606e+00,1.63866362782009900e+00,9.03787022594840792e-11,6.23510132413684914e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.3000000000000000E-05,-1,I3B_0,I3B_0,1.638663627805316,1.638663627820099,.9025556819879000E-10,.5507876458993373E-10,.6393685580974307E-10,.5430245367063917E-10,1.000000000000000,1,1,1,1,0,1.13237803915870717e-03,1.00000000000000000e+00,1.63866362780531594e+00,1.63866362782009900e+00,9.02555681987900039e-11,6.39368558097430650e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.1000000000000000E-05,-1,I3B_0,I3B_0,1.638663627803416,1.638663627820099,.4288897414964068E-09,.2617314097994323E-09,.3623092936777539E-09,.3077142813047143E-09,.9999999999999999,1,1,1,1,0,-1.41865751579373911e+00,1.00000000000000000e+00,1.63866362780341590e+00,1.63866362782009900e+00,4.28889741496406780e-10,3.62309293677753885e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.3000000000000000E-06,-1,I3B_0,I3B_0,1.638663626326885,1.638663627820099,.1785622537113542E-08,.1089682169542593E-08,.1482513223294291E-08,.1259118932335432E-08,1.000000000000000,1,1,1,1,0,-1.18468001561844605e+00,1.00000000000000000e+00,1.63866362632688500e+00,1.63866362782009900e+00,1.78562253711354191e-09,1.48251322329429100e-09,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSP,D3,.1000000000000000E-06,-1,I3B_0,I3B_0,1.638663628414178,1.638663627820099,.5637481598567029E-08,.3440292138553608E-08,.4059207858730929E-08,.3447541229716395E-08,1.000000000000000,1,1,1,1,0,-1.04647502840916884e+00,1.00000000000000000e+00,1.63866362841417801e+00,1.63866362782009900e+00,5.63748159856702865e-09,4.05920785873092882e-09,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.1000000000000000E-01,-1,I3B_0,I3B_0,.6076610305123446E-01,.6076610302272626E-01,.4592252273864820E-10,.7557259793330665E-09,.2296194484552316E-10,.4574626173529187E-09,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,6.07661030512344630e-02,6.07661030227262602e-02,4.59225227386481986e-11,2.29619448455231602e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.3000000000000000E-02,-1,I3B_0,I3B_0,.6076610302528582E-01,.6076610302272626E-01,.4130550653051199E-11,.6797458529358721E-10,.2068312535130623E-11,.4120625115094109E-10,1.000000000000000,1,1,1,1,0,2.00049781142456506e+00,1.00000000000000000e+00,6.07661030252858170e-02,6.07661030227262602e-02,4.13055065305119864e-12,2.06831253513062308e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.1000000000000000E-02,-1,I3B_0,I3B_0,.6076610302300769E-01,.6076610302272626E-01,.4552686019896532E-12,.7492147420039034E-11,.2306627111536841E-12,.4595410725344147E-11,1.000000000000000,1,1,1,1,0,2.00733093106215366e+00,1.00000000000000000e+00,6.07661030230076879e-02,6.07661030227262602e-02,4.55268601989653249e-13,2.30662711153684086e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.3000000000000000E-03,-1,I3B_0,I3B_0,.6076610302264978E-01,.6076610302272626E-01,.9217155681847455E-13,.1516825207369358E-11,.8770761894538737E-13,.1747367534101815E-11,1.000000000000000,1,1,1,1,0,1.32663793109350991e+00,1.00000000000000000e+00,6.07661030226497798e-02,6.07661030227262602e-02,9.21715568184745519e-14,8.77076189453873667e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.1000000000000000E-03,-1,I3B_0,I3B_0,.6076610302238671E-01,.6076610302272626E-01,.4340395777007422E-12,.7142791064590949E-11,.2819619537852702E-12,.5617427195271144E-11,1.000000000000000,1,1,1,1,0,-1.41040123999359612e+00,1.00000000000000000e+00,6.07661030223867124e-02,6.07661030227262602e-02,4.34039577700742219e-13,2.81961953785270225e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.3000000000000000E-04,-1,I3B_0,I3B_0,.6076610302238374E-01,.6076610302272626E-01,.6244310513916764E-12,.1027597657789807E-10,.4581864401775881E-12,.9128284632040012E-11,1.000000000000000,1,1,1,1,0,-3.02087549871542682e-01,1.00000000000000000e+00,6.07661030223837426e-02,6.07661030227262602e-02,6.24431051391676447e-13,4.58186440177588139e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.1000000000000000E-04,-1,I3B_0,I3B_0,.6076610302220456E-01,.6076610302272626E-01,.3715007227207733E-11,.6113617695408798E-10,.2779964626553610E-11,.5538424133273912E-10,1.000000000000000,1,1,1,1,0,-1.62322504816714774e+00,1.00000000000000000e+00,6.07661030222045595e-02,6.07661030227262602e-02,3.71500722720773329e-12,2.77996462655361003e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.3000000000000000E-05,-1,I3B_0,I3B_0,.6076610300281338E-01,.6076610302272626E-01,.2118155389739155E-10,.3485751569336237E-09,.2000234006205304E-10,.3984994696100309E-09,1.000000000000000,1,1,1,1,0,-1.44583837268358395e+00,1.00000000000000000e+00,6.07661030028133833e-02,6.07661030227262602e-02,2.11815538973915507e-11,2.00023400620530399e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.1000000000000000E-05,-1,I3B_0,I3B_0,.6076610298804692E-01,.6076610302272626E-01,.3576575419768343E-10,.5885806793354379E-09,.2462826470539525E-10,.4906601123702778E-09,.9999999999999999,1,1,1,1,0,-4.76838053415138741e-01,1.00000000000000000e+00,6.07661029880469175e-02,6.07661030227262602e-02,3.57657541976834302e-11,2.46282647053952498e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.3000000000000000E-06,-1,I3B_0,I3B_0,.6076610310889772E-01,.6076610302272626E-01,.1016469285599016E-09,.1672757069475760E-08,.8176811311377818E-10,.1629036880319278E-08,1.000000000000000,1,1,1,1,0,-8.67556535410483942e-01,1.00000000000000000e+00,6.07661031088977191e-02,6.07661030227262602e-02,1.01646928559901602e-10,8.17681131137781847e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D1,.1000000000000000E-06,-1,I3B_0,I3B_0,.6076610345153643E-01,.6076610302272626E-01,.4534013713275953E-09,.7461419205350271E-08,.4055831573368529E-09,.8080288169989973E-08,.9999999999999999,1,1,1,1,0,-1.36105562831995108e+00,1.00000000000000000e+00,6.07661034515364282e-02,6.07661030227262602e-02,4.53401371327595320e-10,4.05583157336852906e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.1000000000000000E-01,-1,I3B_0,I3B_0,.5294297367805295E-02,.5294296854912791E-02,.5129129909224308E-09,.9688027613285622E-07,.2589959115228968E-09,.9774079348259107E-07,.9999999999999999,1,1,1,1,0,,1.00000000000000000e+00,5.29429736780529479e-03,5.29429685491279115e-03,5.12912990922430793e-10,2.58995911522896805e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.3000000000000000E-02,-1,I3B_0,I3B_0,.5294296901072650E-02,.5294296854912791E-02,.4616171317047235E-10,.8719139487836385E-08,.2331106011346784E-10,.8797211128416088E-08,.9999999999999998,1,1,1,1,0,2.00000820495212572e+00,1.00000000000000000e+00,5.29429690107265007e-03,5.29429685491279115e-03,4.61617131704723524e-11,2.33110601134678408e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.1000000000000000E-02,-1,I3B_0,I3B_0,.5294296860044026E-02,.5294296854912791E-02,.5131471756129000E-11,.9692451881299167E-09,.2596148990230418E-11,.9797439865563346E-09,1.000000000000000,1,1,1,1,0,1.99957550797966910e+00,1.00000000000000000e+00,5.29429686004402600e-03,5.29429685491279115e-03,5.13147175612900035e-12,2.59614899023041801e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.3000000000000000E-03,-1,I3B_0,I3B_0,.5294296855344923E-02,.5294296854912791E-02,.4347887577513245E-12,.8212398541883387E-10,.2461772105610827E-12,.9290323582966802E-10,1.000000000000000,1,1,1,1,0,2.05011897395718101e+00,1.00000000000000000e+00,5.29429685534492291e-03,5.29429685491279115e-03,4.34788757751324479e-13,2.46177210561082710e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.1000000000000000E-03,-1,I3B_0,I3B_0,.5294296854986483E-02,.5294296854912791E-02,.3407971597870139E-12,.6437061787837434E-10,.2924362141332182E-12,.1103606239763541E-09,.9999999999999999,1,1,1,1,0,2.21709551518145476e-01,1.00000000000000000e+00,5.29429685498648307e-03,5.29429685491279115e-03,3.40797159787013895e-13,2.92436214133218186e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.3000000000000000E-04,-1,I3B_0,I3B_0,.5294296854592999E-02,.5294296854912791E-02,.3792818961374773E-12,.7163971090618510E-10,.3089347354323646E-12,.1165868949408461E-09,.9999999999999998,1,1,1,1,0,-8.88660080548634712e-02,1.00000000000000000e+00,5.29429685459299922e-03,5.29429685491279115e-03,3.79281896137477314e-13,3.08934735432364604e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.1000000000000000E-04,-1,I3B_0,I3B_0,.5294296852626278E-02,.5294296854912791E-02,.2499626468099593E-11,.4721356842278478E-09,.1928009835117095E-11,.7275992444718997E-09,1.000000000000000,1,1,1,1,0,-1.71636244059287901e+00,1.00000000000000000e+00,5.29429685262627816e-03,5.29429685491279115e-03,2.49962646809959300e-12,1.92800983511709489e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.3000000000000000E-05,-1,I3B_0,I3B_0,.5294296856527094E-02,.5294296854912791E-02,.3930329961080912E-11,.7423705295700201E-09,.2678147634216366E-11,.1010688928793042E-08,1.000000000000000,1,1,1,1,0,-3.75907223437598859e-01,1.00000000000000000e+00,5.29429685652709359e-03,5.29429685491279115e-03,3.93032996108091173e-12,2.67814763421636611e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.1000000000000000E-05,-1,I3B_0,I3B_0,.5294296857384223E-02,.5294296854912791E-02,.4300767615424872E-10,.8123397178657207E-08,.2968358545074601E-10,.1120209752037569E-07,1.000000000000000,1,1,1,1,0,-2.17788864892279399e+00,1.00000000000000000e+00,5.29429685738422307e-03,5.29429685491279115e-03,4.30076761542487225e-11,2.96835854507460084e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.3000000000000000E-06,-1,I3B_0,I3B_0,.5294296864882060E-02,.5294296854912791E-02,.9436386923272796E-10,.1782368303875421E-07,.6900398395043306E-10,.2604096970337819E-07,.9999999999999998,1,1,1,1,0,-6.52655642144552961e-01,1.00000000000000000e+00,5.29429686488205962e-03,5.29429685491279115e-03,9.43638692327279650e-11,6.90039839504330565e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D2,.1000000000000000E-06,-1,I3B_0,I3B_0,.5294296971900474E-02,.5294296854912791E-02,.1702981479025987E-09,.3216633838382273E-07,.1507276595202889E-09,.5688213978591724E-07,.9999999999999997,1,1,1,1,0,-5.37398370191265240e-01,1.00000000000000000e+00,5.29429697190047371e-03,5.29429685491279115e-03,1.70298147902598694e-10,1.50727659520288907e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.1000000000000000E-01,-1,I3B_0,I3B_0,.3152302527276860E-01,.3152302570750273E-01,.3075784733514008E-08,.9757263665149841E-07,.2313560606981291E-08,.9109941686350112E-07,.9999999999999952,1,1,1,1,0,,1.00000000000000000e+00,3.15230252727686025e-02,3.15230257075027331e-02,3.07578473351400808e-09,2.31356060698129085e-09,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.3000000000000000E-02,-1,I3B_0,I3B_0,.3152302566836643E-01,.3152302570750273E-01,.2768221364814518E-09,.8781585214885190E-08,.2082165828642957E-09,.8198795062039881E-08,.9999999999999998,1,1,1,1,0,1.99999546795291772e+00,1.00000000000000000e+00,3.15230256683664278e-02,3.15230257075027331e-02,2.76822136481451815e-10,2.08216582864295700e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.1000000000000000E-02,-1,I3B_0,I3B_0,.3152302570313270E-01,.3152302570750273E-01,.3077677832825076E-10,.9763269114400284E-09,.2313546576537817E-10,.9109886439679032E-09,1.000000000000000,1,1,1,1,0,1.99944490044980472e+00,1.00000000000000000e+00,3.15230257031327010e-02,3.15230257075027331e-02,3.07767783282507583e-11,2.31354657653781715e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.3000000000000000E-03,-1,I3B_0,I3B_0,.3152302570713386E-01,.3152302570750273E-01,.2743428249799806E-11,.8702934405014453E-10,.2073610380626256E-11,.8165106887933893E-10,1.000000000000000,1,1,1,1,0,2.00797901926923261e+00,1.00000000000000000e+00,3.15230257071338615e-02,3.15230257075027331e-02,2.74342824979980609e-12,2.07361038062625584e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.1000000000000000E-03,-1,I3B_0,I3B_0,.3152302570761561E-01,.3152302570750273E-01,.2771113009736672E-12,.8790758334683597E-11,.2752797989558076E-12,.1083949522804902E-10,1.000000000000000,1,1,1,1,0,2.08676381372513120e+00,1.00000000000000000e+00,3.15230257076156081e-02,3.15230257075027331e-02,2.77111300973667222e-13,2.75279798955807615e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.3000000000000000E-04,-1,I3B_0,I3B_0,.3152302570751229E-01,.3152302570750273E-01,.4447851663516398E-12,.1410985006574551E-10,.2798317133567707E-12,.1101873269691720E-10,1.000000000000000,1,1,1,1,0,-3.93009009503764661e-01,1.00000000000000000e+00,3.15230257075122880e-02,3.15230257075027331e-02,4.44785166351639800e-13,2.79831713356770706e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.1000000000000000E-04,-1,I3B_0,I3B_0,.3152302570556065E-01,.3152302570750273E-01,.3474070275662463E-11,.1102073864323121E-09,.2557761348640636E-11,.1007151343405669E-09,1.000000000000000,1,1,1,1,0,-1.87098834000048120e+00,1.00000000000000000e+00,3.15230257055606478e-02,3.15230257075027331e-02,3.47407027566246314e-12,2.55776134864063587e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.3000000000000000E-05,-1,I3B_0,I3B_0,.3152302571481008E-01,.3152302570750273E-01,.8746440103189623E-11,.2774619474132646E-09,.6053241241588125E-11,.2383541392636591E-09,1.000000000000000,1,1,1,1,0,-7.66894295510972657e-01,1.00000000000000000e+00,3.15230257148100823e-02,3.15230257075027331e-02,8.74644010318962348e-12,6.05324124158812538e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.1000000000000000E-05,-1,I3B_0,I3B_0,.3152302568498618E-01,.3152302570750273E-01,.3957341834316303E-10,.1255381342843122E-08,.3326715639073718E-10,.1309936959834984E-08,.9999999999999998,1,1,1,1,0,-1.37401600386465095e+00,1.00000000000000000e+00,3.15230256849861820e-02,3.15230257075027331e-02,3.95734183431630318e-11,3.32671563907371783e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.3000000000000000E-06,-1,I3B_0,I3B_0,.3152302572525132E-01,.3152302570750273E-01,.3848939323703263E-10,.1220992983747780E-08,.2918288874442787E-10,.1149113680416473E-08,.9999999999999998,1,1,1,1,0,2.30694047312077731e-02,1.00000000000000000e+00,3.15230257252513205e-02,3.15230257075027331e-02,3.84893932370326301e-11,2.91828887444278706e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSS,D3,.1000000000000000E-06,-1,I3B_0,I3B_0,.3152302593316646E-01,.3152302570750273E-01,.3338415794360209E-09,.1059040398418017E-07,.3067386449007170E-09,.1207822749839522E-07,1.000000000000000,1,1,1,1,0,-1.96637511401600307e+00,1.00000000000000000e+00,3.15230259331664570e-02,3.15230257075027331e-02,3.33841579436020880e-10,3.06738644900717006e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSU,D1,.1000000000000000E-01,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.3000000000000000E-02,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.1000000000000000E-02,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.3000000000000000E-03,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.1000000000000000E-03,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.3000000000000000E-04,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.1000000000000000E-04,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.3000000000000000E-05,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.1000000000000000E-05,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.3000000000000000E-06,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D1,.1000000000000000E-06,-1,I3B_0,I3B_0,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.33962008160915287e-24,2.33962008160915287e-24,1.65436122510605498e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D2,.1000000000000000E-01,-1,I3B_0,I3B_0,.000000000000000,.5231549544001671E-23,.5231549544001671E-23,1.000000000000000,.4963083675318166E-23,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,5.23154954400167125e-24,5.23154954400167125e-24,4.96308367531816605e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KSU,D2,.3000000000000000E-02,-1,I3B_0,I3B_0,.000000000000000,.5231549544001671E-23,.5231549544001671E-23,1.000000000000000,.4963083675318166E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.23154954400167125e-24,5.23154954400167125e-24,4.96308367531816605e-24,NULLSPACE,NULLSPACE_CONSISTENT
